santos_ID,abbreviated_santos_ID,primary_ID,alias_ID,sanger_ID,sex,generation,collection_date,camera,photo_set_up,collection_notes,standard_length,eggpot_number,eggspot_number_theis,eggspot_species_skew,eggspot_spinyrays,phenotype_notes,cram_path
AA168,N/A,2021cicX13178931,fAulAsc196,SAN23001005,M,F3,202204,Sonya6600_SEL30M35,4,,69.2,6,6,NA,1,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA168/fAstCal1.2/2021cicX13178931.mem.crumble.cram
AA169,N/A,2021cicX13178932,fAulAsc207,SAN23001006,M,F3,202204,Sonya6600_SEL30M35,4,,71.1,9,7,NA,1,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA169/fAstCal1.2/2021cicX13178932.mem.crumble.cram
AA170,N/A,2021cicX13178933,fAulAsc218,SAN23001007,M,F3,202204,Sonya6600_SEL30M35,4,,71.3,2,2,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA170/fAstCal1.2/2021cicX13178933.mem.crumble.cram
AA171,N/A,2021cicX13178934,fAulAsc228,SAN23001008,M,F3,202204,Sonya6600_SEL30M35,4,,65.2,5,5,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA171/fAstCal1.2/2021cicX13178934.mem.crumble.cram
AA172,N/A,2021cicX13178935,fAulAsc238,SAN23001009,M,F3,202204,Sonya6600_SEL30M35,4,,67,8,6,NA,1,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA172/fAstCal1.2/2021cicX13178935.mem.crumble.cram
AA173,N/A,2021cicX13178936,fAulAsc164,SAN23001010,M,F3,202204,Sonya6600_SEL30M35,4,,66.2,6,6,NA,NA,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA173/fAstCal1.2/2021cicX13178936.mem.crumble.cram
AA174,N/A,2021cicX13178937,fAulAsc175,SAN23001011,M,F3,202204,Sonya6600_SEL30M35,4,,66.6,6,5.5,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA174/fAstCal1.2/2021cicX13178937.mem.crumble.cram
AA175,N/A,2021cicX13178938,fAulAsc186,SAN23001012,M,F3,202204,Sonya6600_SEL30M35,4,,66.3,7,7,NA,1,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA175/fAstCal1.2/2021cicX13178938.mem.crumble.cram
AA176,N/A,2021cicX13178939,fAulAsc197,SAN23001013,M,F3,202204,Sonya6600_SEL30M35,4,,67.2,4,3.5,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA176/fAstCal1.2/2021cicX13178939.mem.crumble.cram
AA177,N/A,2021cicX13178940,fAulAsc208,SAN23001014,M,F3,202204,Sonya6600_SEL30M35,4,,67.7,4,4,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA177/fAstCal1.2/2021cicX13178940.mem.crumble.cram
AA178,N/A,2021cicX13178941,fAulAsc219,SAN23001015,M,F3,202204,Sonya6600_SEL30M35,4,,68.3,4,3.5,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA178/fAstCal1.2/2021cicX13178941.mem.crumble.cram
AA179,N/A,2021cicX13178942,fAulAsc229,SAN23001016,M,F3,202204,Sonya6600_SEL30M35,4,,69.2,3,2,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA179/fAstCal1.2/2021cicX13178942.mem.crumble.cram
AA180,N/A,2021cicX13178943,fAulAsc239,SAN23001017,M,F3,202204,Sonya6600_SEL30M35,4,,66.8,5,5,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA180/fAstCal1.2/2021cicX13178943.mem.crumble.cram
AA181,N/A,2021cicX13178944,fAulAsc165,SAN23001018,M,F3,202204,Sonya6600_SEL30M35,4,,71.9,2,2,NA,0,maybe a female?,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA181/fAstCal1.2/2021cicX13178944.mem.crumble.cram
AA182,N/A,2021cicX13178945,fAulAsc176,SAN23001019,M,F3,202204,Sonya6600_SEL30M35,4,,75.9,4,3.5,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA182/fAstCal1.2/2021cicX13178945.mem.crumble.cram
AA183,N/A,2021cicX13178946,fAulAsc187,SAN23001020,M,F3,202204,Sonya6600_SEL30M35,4,,70,6,5.5,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA183/fAstCal1.2/2021cicX13178946.mem.crumble.cram
AA184,N/A,2021cicX13178947,fAulAsc198,SAN23001021,M,F3,202204,Sonya6600_SEL30M35,4,,63.9,3,3,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA184/fAstCal1.2/2021cicX13178947.mem.crumble.cram
AA185,N/A,2021cicX13178948,fAulAsc209,SAN23001022,M,F3,202204,Sonya6600_SEL30M35,4,,63.8,6,6,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA185/fAstCal1.2/2021cicX13178948.mem.crumble.cram
AA186,N/A,2021cicX13178949,fAulAsc220,SAN23001023,M,F3,202204,Sonya6600_SEL30M35,4,,61.5,7,6.5,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA186/fAstCal1.2/2021cicX13178949.mem.crumble.cram
AA187,N/A,2021cicX13178950,fAulAsc230,SAN23001024,M,F3,202204,Sonya6600_SEL30M35,4,,64.8,5,4.5,NA,1,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA187/fAstCal1.2/2021cicX13178950.mem.crumble.cram
AA188,N/A,2021cicX13178951,fAulAsc240,SAN23001025,M,F3,202204,Sonya6600_SEL30M35,4,,59.6,1,1,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA188/fAstCal1.2/2021cicX13178951.mem.crumble.cram
AA189,N/A,2021cicX13178952,fAulAsc166,SAN23001026,M,F3,202204,Sonya6600_SEL30M35,4,,71.9,3,3,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA189/fAstCal1.2/2021cicX13178952.mem.crumble.cram
AA190,N/A,2021cicX13178953,fAulAsc177,SAN23001027,M,F2,202204,Sonya6600_SEL30M35,4,,69.8,6,5.5,NA,1,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA190/fAstCal1.2/2021cicX13178953.mem.crumble.cram
AA191,N/A,2021cicX13178954,fAulAsc188,SAN23001028,M,F2,202204,Sonya6600_SEL30M35,4,,75.9,5,5,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA191/fAstCal1.2/2021cicX13178954.mem.crumble.cram
AA192,N/A,2021cicX13178955,fAulAsc199,SAN23001029,M,F2,202204,Sonya6600_SEL30M35,4,,77.9,8,7,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA192/fAstCal1.2/2021cicX13178955.mem.crumble.cram
AA193,N/A,2021cicX13178956,fAulAsc210,SAN23001030,M,F2,202204,Sonya6600_SEL30M35,4,,75.7,7,6,NA,1,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA193/fAstCal1.2/2021cicX13178956.mem.crumble.cram
AA194,N/A,2021cicX13178957,fAulAsc221,SAN23001031,M,F3,202208,Sonya6600_SEL30M35,4,,82.5,2,2,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA194/fAstCal1.2/2021cicX13178957.mem.crumble.cram
AA195,N/A,2021cicX13178958,fAulAsc231,SAN23001032,M,F3,202208,Sonya6600_SEL30M35,4,,76.7,1,1,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA195/fAstCal1.2/2021cicX13178958.mem.crumble.cram
AA196,N/A,2021cicX13178959,fAulAsc241,SAN23001033,M,F3,202208,Sonya6600_SEL30M35,4,,67.3,2,2,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA196/fAstCal1.2/2021cicX13178959.mem.crumble.cram
AA197,N/A,2021cicX13178960,fAulAsc167,SAN23001034,M,F3,202208,Sonya6600_SEL30M35,4,,73.9,4,4,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA197/fAstCal1.2/2021cicX13178960.mem.crumble.cram
AA198,N/A,2021cicX13178961,fAulAsc178,SAN23001035,M,F3,202208,Sonya6600_SEL30M35,4,,71.4,9,8.5,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA198/fAstCal1.2/2021cicX13178961.mem.crumble.cram
AA199,N/A,2021cicX13178962,fAulAsc189,SAN23001036,M,F3,202208,Sonya6600_SEL30M35,4,,69.5,4,3.5,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA199/fAstCal1.2/2021cicX13178962.mem.crumble.cram
AA200,N/A,2021cicX13178963,fAulAsc200,SAN23001037,M,F3,202208,Sonya6600_SEL30M35,4,,72.3,5,4,0,NA,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA200/fAstCal1.2/2021cicX13178963.mem.crumble.cram
AA201,N/A,2021cicX13178964,fAulAsc211,SAN23001038,M,F3,202208,Sonya6600_SEL30M35,4,,70.7,3,3,NA,NA,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA201/fAstCal1.2/2021cicX13178964.mem.crumble.cram
AA202,N/A,2021cicX13178965,fAulAsc222,SAN23001039,M,F3,202208,Sonya6600_SEL30M35,4,,70.1,6,6,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA202/fAstCal1.2/2021cicX13178965.mem.crumble.cram
AA203,N/A,2021cicX13178966,fAulAsc232,SAN23001040,M,F3,202208,Sonya6600_SEL30M35,4,,67.2,8,7.5,NA,NA,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA203/fAstCal1.2/2021cicX13178966.mem.crumble.cram
AA204,N/A,2021cicX13178967,fAulAsc242,SAN23001041,M,F3,202208,Sonya6600_SEL30M35,4,,68.2,5,5,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA204/fAstCal1.2/2021cicX13178967.mem.crumble.cram
AA205,N/A,2021cicX13178968,fAulAsc168,SAN23001042,M,F3,202208,Sonya6600_SEL30M35,4,,70.5,5,5,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA205/fAstCal1.2/2021cicX13178968.mem.crumble.cram
AA206,N/A,2021cicX13178969,fAulAsc179,SAN23001043,M,F3,202208,Sonya6600_SEL30M35,4,,70,8,7.5,1,1,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA206/fAstCal1.2/2021cicX13178969.mem.crumble.cram
AA207,N/A,2021cicX13178970,fAulAsc190,SAN23001044,M,F3,202208,Sonya6600_SEL30M35,4,,70.3,6,6,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA207/fAstCal1.2/2021cicX13178970.mem.crumble.cram
AA208,N/A,2021cicX13178971,fAulAsc201,SAN23001045,M,F3,202208,Sonya6600_SEL30M35,4,,69,8,8,NA,1,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA208/fAstCal1.2/2021cicX13178971.mem.crumble.cram
AA209,N/A,2021cicX13178972,fAulAsc212,SAN23001046,M,F3,202208,Sonya6600_SEL30M35,4,,73.4,2,2,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA209/fAstCal1.2/2021cicX13178972.mem.crumble.cram
AA210,N/A,2021cicX13178973,fAulAsc223,SAN23001047,M,F3,202208,Sonya6600_SEL30M35,4,,70.2,5,5,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA210/fAstCal1.2/2021cicX13178973.mem.crumble.cram
AA211,N/A,2021cicX13178974,fAulAsc233,SAN23001048,M,F3,202208,Sonya6600_SEL30M35,4,,72.4,3,3,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA211/fAstCal1.2/2021cicX13178974.mem.crumble.cram
AA212,N/A,2021cicX13178975,fAulAsc243,SAN23001049,M,F3,202208,Sonya6600_SEL30M35,4,,70.1,5,4.5,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA212/fAstCal1.2/2021cicX13178975.mem.crumble.cram
AA213,N/A,2021cicX13178976,fAulAsc169,SAN23001050,M,F3,202208,Sonya6600_SEL30M35,4,,68.8,3,3,0,NA,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA213/fAstCal1.2/2021cicX13178976.mem.crumble.cram
AA214,N/A,2021cicX13178977,fAulAsc180,SAN23001051,M,F3,202208,Sonya6600_SEL30M35,4,,71.3,4,4,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA214/fAstCal1.2/2021cicX13178977.mem.crumble.cram
AA215,N/A,2021cicX13178978,fAulAsc191,SAN23001052,M,F3,202208,Sonya6600_SEL30M35,4,,70.2,4,4,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA215/fAstCal1.2/2021cicX13178978.mem.crumble.cram
AA216,N/A,2021cicX13178979,fAulAsc202,SAN23001053,M,F3,202208,Sonya6600_SEL30M35,4,,68,3,2,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA216/fAstCal1.2/2021cicX13178979.mem.crumble.cram
AA217,N/A,2021cicX13178980,fAulAsc213,SAN23001054,M,F3,202208,Sonya6600_SEL30M35,4,,65.6,4,4,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA217/fAstCal1.2/2021cicX13178980.mem.crumble.cram
AA218,N/A,2021cicX13178981,fAulAsc224,SAN23001055,M,F3,202208,Sonya6600_SEL30M35,4,,65.2,7,6.5,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA218/fAstCal1.2/2021cicX13178981.mem.crumble.cram
AA219,N/A,2021cicX13178982,fAulAsc234,SAN23001056,M,F3,202208,Sonya6600_SEL30M35,4,,70.9,7,7,1,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA219/fAstCal1.2/2021cicX13178982.mem.crumble.cram
AA220,N/A,2021cicX13178983,fAulAsc244,SAN23001057,M,F3,202208,Sonya6600_SEL30M35,4,,71.6,4,4,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA220/fAstCal1.2/2021cicX13178983.mem.crumble.cram
AA221,N/A,2021cicX13178984,fAulAsc160,SAN23001058,M,F3,202208,Sonya6600_SEL30M35,4,,66.9,6,6,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA221/fAstCal1.2/2021cicX13178984.mem.crumble.cram
AA222,N/A,2021cicX13178985,fAulAsc171,SAN23001059,M,F3,202208,Sonya6600_SEL30M35,4,,63,4,4,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA222/fAstCal1.2/2021cicX13178985.mem.crumble.cram
AA223,N/A,2021cicX13178986,fAulAsc182,SAN23001060,M,F3,202208,Sonya6600_SEL30M35,4,,63.1,3,2.5,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA223/fAstCal1.2/2021cicX13178986.mem.crumble.cram
AA224,N/A,2021cicX13178987,fAulAsc193,SAN23001061,M,F3,202208,Sonya6600_SEL30M35,4,,63.3,4,4,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA224/fAstCal1.2/2021cicX13178987.mem.crumble.cram
AA225,N/A,2021cicX13178988,fAulAsc204,SAN23001062,M,F3,202208,Sonya6600_SEL30M35,4,,64.5,4,3.5,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA225/fAstCal1.2/2021cicX13178988.mem.crumble.cram
AA226,N/A,2021cicX13178989,fAulAsc215,SAN23001063,M,F3,202208,Sonya6600_SEL30M35,4,,61.5,5,5,NA,1,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA226/fAstCal1.2/2021cicX13178989.mem.crumble.cram
AA227,N/A,2021cicX13178990,fAulAsc226,SAN23001064,M,F3,202208,Sonya6600_SEL30M35,4,,66.1,3,3,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA227/fAstCal1.2/2021cicX13178990.mem.crumble.cram
AA228,N/A,2021cicX13178991,fAulAsc236,SAN23001065,M,F3,202208,Sonya6600_SEL30M35,4,,64.5,9,6.5,NA,1,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA228/fAstCal1.2/2021cicX13178991.mem.crumble.cram
AA229,N/A,2021cicX13178992,fAulAsc161,SAN23001066,M,F3,202208,Sonya6600_SEL30M35,4,,65.9,10,9.5,1,1,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA229/fAstCal1.2/2021cicX13178992.mem.crumble.cram
AA230,N/A,2021cicX13178993,fAulAsc172,SAN23001067,M,F3,202208,Sonya6600_SEL30M35,4,,64.2,3,3,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA230/fAstCal1.2/2021cicX13178993.mem.crumble.cram
AA231,N/A,2021cicX13178994,fAulAsc183,SAN23001068,M,F3,202208,Sonya6600_SEL30M35,4,,67.9,4,4,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA231/fAstCal1.2/2021cicX13178994.mem.crumble.cram
AA232,N/A,2021cicX13178995,fAulAsc194,SAN23001069,M,F3,202208,Sonya6600_SEL30M35,4,,64.1,4,4,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA232/fAstCal1.2/2021cicX13178995.mem.crumble.cram
AA233,N/A,2021cicX13178996,fAulAsc205,SAN23001070,M,F3,202208,Sonya6600_SEL30M35,4,,67.2,2,2,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA233/fAstCal1.2/2021cicX13178996.mem.crumble.cram
AA234,N/A,2021cicX13178997,fAulAsc216,SAN23001071,M,F3,202208,Sonya6600_SEL30M35,4,,74.1,5,4,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000013-LabCichlids/X_AsAc/AA234/fAstCal1.2/2021cicX13178997.mem.crumble.cram
AA235,N/A,2021cicX13611510,fAulAsc248,SAN23001838,M,F3,202301,Sonya6600_SEL30M35,4,,75.7,3,3,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000017-LabCichlids/X_AsAc/AA235/fAstCal1.2/2021cicX13611510.mem.crumble.cram
AA236,N/A,2021cicX13611511,fAulAsc249,SAN23001839,M,F3,202301,Sonya6600_SEL30M35,4,,72.5,3,3,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000017-LabCichlids/X_AsAc/AA236/fAstCal1.2/2021cicX13611511.mem.crumble.cram
AA237,N/A,2021cicX13611512,fAulAsc250,SAN23001840,M,F3,202301,Sonya6600_SEL30M35,4,,72.1,3,3,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000017-LabCichlids/X_AsAc/AA237/fAstCal1.2/2021cicX13611512.mem.crumble.cram
AA238,N/A,2021cicX13611513,fAulAsc251,SAN23001841,M,F3,202301,Sonya6600_SEL30M35,4,,67.2,5,4,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000017-LabCichlids/X_AsAc/AA238/fAstCal1.2/2021cicX13611513.mem.crumble.cram
AA239,N/A,2021cicX13611514,fAulAsc245,SAN23001842,M,F3,202301,Sonya6600_SEL30M35,4,,65.1,3,3,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000017-LabCichlids/X_AsAc/AA239/fAstCal1.2/2021cicX13611514.mem.crumble.cram
AA240,N/A,2021cicX13611515,fAulAsc246,SAN23001843,M,F3,202301,Sonya6600_SEL30M35,4,,70.3,4,4,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000017-LabCichlids/X_AsAc/AA240/fAstCal1.2/2021cicX13611515.mem.crumble.cram
AA241,N/A,2021cicX13611516,fAulAsc247,SAN23001844,M,F3,202301,Sonya6600_SEL30M35,4,,67.7,4,4,NA,NA,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000017-LabCichlids/X_AsAc/AA241/fAstCal1.2/2021cicX13611516.mem.crumble.cram
AA242,N/A,2021cicX13611517,fAulAsc252,SAN23001845,M,F3,202301,Sonya6600_SEL30M35,4,,74.8,6,5.5,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000017-LabCichlids/X_AsAc/AA242/fAstCal1.2/2021cicX13611517.mem.crumble.cram
AA243,N/A,2021cicX13611518,fAulAsc262,SAN23001846,M,F3,202301,Sonya6600_SEL30M35,4,,75.4,5,5,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000017-LabCichlids/X_AsAc/AA243/fAstCal1.2/2021cicX13611518.mem.crumble.cram
AA244,N/A,2021cicX13611519,fAulAsc265,SAN23001847,M,F3,202301,Sonya6600_SEL30M35,4,,74.7,6,6,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000017-LabCichlids/X_AsAc/AA244/fAstCal1.2/2021cicX13611519.mem.crumble.cram
AA245,N/A,2021cicX13611520,fAulAsc268,SAN23001848,M,F3,202301,Sonya6600_SEL30M35,4,,76.2,3,3,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000017-LabCichlids/X_AsAc/AA245/fAstCal1.2/2021cicX13611520.mem.crumble.cram
AA246,N/A,2021cicX13611521,fAulAsc271,SAN23001849,M,F3,202301,Sonya6600_SEL30M35,4,,72.9,6,4.5,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000017-LabCichlids/X_AsAc/AA246/fAstCal1.2/2021cicX13611521.mem.crumble.cram
AA247,N/A,2021cicX13611522,fAulAsc254,SAN23001850,M,F3,202301,Sonya6600_SEL30M35,4,,68.7,3,3,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000017-LabCichlids/X_AsAc/AA247/fAstCal1.2/2021cicX13611522.mem.crumble.cram
AA248,N/A,2021cicX13611523,fAulAsc256,SAN23001851,M,F3,202301,Sonya6600_SEL30M35,4,,69.8,10,8.5,NA,NA,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000017-LabCichlids/X_AsAc/AA248/fAstCal1.2/2021cicX13611523.mem.crumble.cram
AA249,N/A,2021cicX13611524,fAulAsc258,SAN23001852,M,F3,202301,Sonya6600_SEL30M35,4,,75.8,4,4,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000017-LabCichlids/X_AsAc/AA249/fAstCal1.2/2021cicX13611524.mem.crumble.cram
AA250,N/A,2021cicX13611525,fAulAsc260,SAN23001853,M,F3,202301,Sonya6600_SEL30M35,4,,72.1,3,3,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000017-LabCichlids/X_AsAc/AA250/fAstCal1.2/2021cicX13611525.mem.crumble.cram
AA251,N/A,2021cicX13611526,fAulAsc263,SAN23001854,M,F3,202301,Sonya6600_SEL30M35,4,,77.1,8,8,1,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000017-LabCichlids/X_AsAc/AA251/fAstCal1.2/2021cicX13611526.mem.crumble.cram
AA252,N/A,2021cicX13611527,fAulAsc266,SAN23001855,M,F3,202301,Sonya6600_SEL30M35,4,,66.6,5,5,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000017-LabCichlids/X_AsAc/AA252/fAstCal1.2/2021cicX13611527.mem.crumble.cram
AA253,N/A,2021cicX13611528,fAulAsc269,SAN23001856,M,F3,202301,Sonya6600_SEL30M35,4,,68.6,3,3,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000017-LabCichlids/X_AsAc/AA253/fAstCal1.2/2021cicX13611528.mem.crumble.cram
AA254,N/A,2021cicX13611529,fAulAsc272,SAN23001857,M,F3,202301,Sonya6600_SEL30M35,4,,70.3,3,3,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000017-LabCichlids/X_AsAc/AA254/fAstCal1.2/2021cicX13611529.mem.crumble.cram
AA255,N/A,2021cicX13611530,fAulAsc253,SAN23001858,M,F3,202301,Sonya6600_SEL30M35,4,,70.6,3,3,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000017-LabCichlids/X_AsAc/AA255/fAstCal1.2/2021cicX13611530.mem.crumble.cram
